session,start_second,order_fraction,TWAP_total,TWAP_drift,TWAP_impact,propagator_optimal_total,propagator_optimal_drift,propagator_optimal_impact,almgren_chriss_total,almgren_chriss_drift,almgren_chriss_impact,TWAP_inventory_var,propagator_optimal_inventory_var,almgren_chriss_inventory_var
INTC_2024-12-02,54648,0.005,0.044536679593531955,0.04434166666667139,0.0001950129268605675,0.04454608753084172,0.04435107424978213,0.00019501328105959206,0.0485061762027961,0.048203287643261206,0.00030288855953489516,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,54648,0.01,0.04473169411568957,0.04434166666667139,0.0003900274490181825,0.044741102407202096,0.04435107424978213,0.00039002815741996335,0.048809069703171136,0.048203287643261206,0.000605782059909927,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,54648,0.02,0.04512172794594815,0.04434166666667139,0.0007800612792767579,0.04513113694587738,0.04435107424978213,0.0007800626960952461,0.04941487152680689,0.048203287643261206,0.0012115838835456809,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,54732,0.005,0.01462001366657162,0.01442500000000635,0.0001950136665652708,0.014629448492604747,0.014434434471350954,0.00019501402125379226,0.023129443343895363,0.022826411167631733,0.00030303217626363065,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,54732,0.01,0.014815028928440506,0.01442500000000635,0.0003900289284341563,0.01482446410916581,0.014434434471350954,0.00039002963781485585,0.023432480464312618,0.022826411167631733,0.0006060692966808858,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,54732,0.02,0.015205064238141323,0.01442500000000635,0.0007800642381349746,0.015214500128261954,0.014434434471350954,0.0007800656569109995,0.024038569537973568,0.022826411167631733,0.0012121583703418337,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,54876,0.005,-0.015730070940702365,-0.015924999999995748,0.00019492905929338153,-0.015742715476825483,-0.015937644532428408,0.000194929055602924,-0.011661093128972205,-0.0119639375607008,0.00030284443172859415,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,54876,0.01,-0.015535140286796974,-0.015924999999995748,0.0003898597131987739,-0.01554778482661124,-0.015937644532428408,0.00038985970581716805,-0.011358243755294846,-0.0119639375607008,0.0006056938054059525,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,54876,0.02,-0.015145274195097976,-0.015924999999995748,0.0007797258048977718,-0.015157918742296612,-0.015937644532428408,0.0007797257901317958,-0.010752530181728354,-0.0119639375607008,0.0012114073789724455,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,55244,0.005,0.011461818109279428,0.011266666666671199,0.00019515144260822878,0.011462434413296828,0.011267282760002217,0.0001951516532946106,-0.003849249703760772,-0.004152039400004526,0.00030278969624375344,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,55244,0.01,0.0116569711483184,0.011266666666671199,0.00039030448164719994,0.01165758766302411,0.011267282760002217,0.0003903049030218927,-0.003546455067564229,-0.004152039400004526,0.000605584332440297,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,55244,0.02,0.012047282015740807,0.011266666666671199,0.0007806153490696088,0.012047898951828928,0.011267282760002217,0.0007806161918267106,-0.002940850974947469,-0.004152039400004526,0.0012111884250570564,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,55255,0.005,0.011995155804402637,0.01180000000000092,0.00019515580440171643,0.011993599533320088,0.01179844355374371,0.00019515597957637918,-0.004068950126178002,-0.004371723230896407,0.0003027731047184055,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,55255,0.01,0.012190313205270769,0.01180000000000092,0.0003903132052698475,0.012188757109364389,0.01179844355374371,0.00039031355562067977,-0.003766172081932153,-0.004371723230896407,0.0006055511489642542,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,55255,0.02,0.012580632796458515,0.01180000000000092,0.0007806327964575946,0.012579077050908995,0.01179844355374371,0.0007806334971652858,-0.003160601174492862,-0.004371723230896407,0.0012111220564035455,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,55480,0.005,0.01804536888954172,0.01785000000000636,0.00019536888953535975,0.018037027374638498,0.01784165842063956,0.00019536895399893792,0.008728782631815753,0.008425583191499442,0.0003031994403163114,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,55480,0.01,0.018240739377286527,0.01785000000000636,0.00039073937728016677,0.018232397926847086,0.01784165842063956,0.00039073950620752433,0.009031987018054834,0.008425583191499442,0.0006064038265553924,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,55480,0.02,0.018631485147456783,0.01785000000000636,0.0007814851474504207,0.0186231438259455,0.01784165842063956,0.0007814854053059402,0.009638410628666995,0.008425583191499442,0.0012128274371675531,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,55775,0.005,0.008078866120913396,0.007883333333335685,0.00019553278757771073,0.008080533310584153,0.007885000296859346,0.000195533013724807,-0.0034005692889198026,-0.003703977617266929,0.0003034083283471266,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,55775,0.01,0.008274400508041489,0.007883333333335685,0.0003910671747058041,0.008276067923861439,0.007885000296859346,0.000391067627002092,-0.003097156011264813,-0.003703977617266929,0.0006068216060021159,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,55775,0.02,0.008665474081001165,0.007883333333335685,0.0007821407476654803,0.008667141949125783,0.007885000296859346,0.0007821416522664372,-0.002490314607665302,-0.003703977617266929,0.001213663009601627,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,55801,0.005,0.02987888080318592,0.02968333333333817,0.000195547469847751,0.0298811589654864,0.029685611257413314,0.00019554770807308583,0.01872462777099389,0.01842120074637421,0.00030342702461968075,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,55801,0.01,0.030074429872703784,0.02968333333333817,0.00039109653936561647,0.030076708273231906,0.029685611257413314,0.0003910970158185925,0.019028059745021517,0.01842120074637421,0.0006068589986473048,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,55801,0.02,0.030465532810802207,0.02968333333333817,0.0007821994774640363,0.030467811687792525,0.029685611257413314,0.0007822004303792132,0.019634938541666532,0.01842120074637421,0.0012137377952923204,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56005,0.005,0.023028988387436004,0.022833333333334593,0.0001956550541014116,0.02303766267600041,0.022842007278992327,0.0001956553970080822,0.023095070842290698,0.022791237030613587,0.00030383381167711066,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56005,0.01,0.023224645042087738,0.022833333333334593,0.00039131170875314583,0.02323331967356235,0.022842007278992327,0.0003913123945700238,0.023398909610472578,0.022791237030613587,0.0006076725798589924,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56005,0.02,0.02361596315309455,0.022833333333334593,0.0007826298197599565,0.023624638470400187,0.022842007278992327,0.0007826311914078591,0.024006602016717112,0.022791237030613587,0.001215364986103524,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56069,0.005,-0.011529382167429816,-0.011725000000001984,0.00019561783257216766,-0.01151589995944512,-0.011711518213420646,0.00019561825397552661,-0.003761238499641318,-0.0040652035496506755,0.0003039650500093578,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56069,0.01,-0.01133376273461122,-0.011725000000001984,0.0003912372653907644,-0.011320280105218785,-0.011711518213420646,0.0003912381082018606,-0.0034572684897599096,-0.0040652035496506755,0.0006079350598907658,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56069,0.02,-0.010942519068182374,-0.011725000000001984,0.0007824809318196096,-0.01092903559596133,-0.011711518213420646,0.0007824826174593148,-0.0028493135900141686,-0.0040652035496506755,0.001215889959636507,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56113,0.005,-0.027946101292527198,-0.028141666666662957,0.00019556537413575957,-0.02794033321301137,-0.028135898882549526,0.00019556566953815536,-0.018322898371673994,-0.018626809639847863,0.00030391126817386823,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56113,0.01,-0.02775053431857386,-0.028141666666662957,0.0003911323480890967,-0.027744765943652806,-0.028135898882549526,0.0003911329388967205,-0.018018982144461085,-0.018626809639847863,0.0006078274953867785,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56113,0.02,-0.027359395571162102,-0.028141666666662957,0.0007822710955008539,-0.027353626605422097,-0.028135898882549526,0.0007822722771274305,-0.01741113481255142,-0.018626809639847863,0.001215674827296443,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56412,0.005,0.005812262719639599,0.005616666666664827,0.00019559605297477206,0.005802834585768444,0.005607238485836774,0.00019559609993166963,0.005880028976425912,0.005576198430070178,0.0003038305463557342,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56412,0.01,0.006007860372682333,0.005616666666664827,0.00039119370601750663,0.005998432285768034,0.005607238485836774,0.00039119379993126025,0.006183864480539214,0.005576198430070178,0.0006076660504690358,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56412,0.02,0.0063990604790240485,0.005616666666664827,0.0007823938123592219,0.006389632486023337,0.005607238485836774,0.0007823940001865628,0.006791550362405127,0.005576198430070178,0.0012153519323349485,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56563,0.005,0.015695676882459743,0.015499999999999403,0.00019567688246034017,0.015686192333757166,0.015490515405197414,0.00019567692855975167,-0.008037882213502585,-0.008341338278277988,0.00030345606477540196,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56563,0.01,0.0158913553656491,0.015499999999999403,0.0003913553656496958,0.01588187086304591,0.015490515405197414,0.00039135545784849346,-0.0077344211978567666,-0.008341338278277988,0.0006069170804212213,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56563,0.02,0.016282717134267235,0.015499999999999403,0.0007827171342678332,0.016273232723862743,0.015490515405197414,0.0007827173186653275,-0.007127484313587746,-0.008341338278277988,0.0012138539646902415,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56786,0.005,0.06947103487090103,0.06927500000000109,0.000196034870899954,0.06949079813859503,0.06929476274178015,0.00019603539681488363,0.05081567838545638,0.05051165237237498,0.00030402601308139355,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56786,0.01,0.06966707134545759,0.06927500000000109,0.0003920713454565102,0.06968683513907237,0.06929476274178015,0.0003920723972922225,0.05111970935708408,0.05051165237237498,0.000608056984709098,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56786,0.02,0.070059149105593,0.06927500000000109,0.0007841491055919051,0.07007891395106688,0.06929476274178015,0.0007841512092867417,0.051727786176345,0.05051165237237498,0.0012161338039700191,127812022427983.31,127842911849082.77,62149560743470.25
INTC_2024-12-02,56988,0.005,0.013812737161645057,0.013616666666671051,0.00019607049497400618,0.013831478864551456,0.013635407861684712,0.00019607100286674495,0.016775981253883177,0.016471472241541107,0.0003045090123420691,7988251401748.957,7990181990567.673,3884347546466.8906
INTC_2024-12-02,56988,0.01,0.014008809260568047,0.013616666666671051,0.00039214259389699647,0.014027551471372666,0.013635407861684712,0.0003921436096879531,0.017080495233780538,0.016471472241541107,0.0006090229922394312,31953005606995.83,31960727962270.69,15537390185867.562
INTC_2024-12-02,56988,0.02,0.014400958270313466,0.013616666666671051,0.0007842916036424147,0.014419701496930956,0.013635407861684712,0.0007842936352462442,0.017689538096608434,0.016471472241541107,0.001218065855067326,127812022427983.31,127842911849082.77,62149560743470.25
AAPL_2024-02-01,50595,0.005,0.06441117826087626,0.06348333333335177,0.0009278449275245007,0.06445374265297947,0.06352589716755119,0.000927845485428276,0.0629664446004262,0.06152589462641345,0.0014405499740127604,1310998321244.0806,1311186298295.74,637482830276.4396
AAPL_2024-02-01,50595,0.01,0.06533902781970824,0.06348333333335177,0.001855694486356478,0.06538159276971559,0.06352589716755119,0.0018556956021643922,0.06440700890268089,0.06152589462641345,0.002881114276267443,5243993284976.322,5244745193182.96,2549931321105.7583
AAPL_2024-02-01,50595,0.02,0.0671947408313871,0.06348333333335177,0.0037114074980353316,0.06723730689720381,0.06352589716755119,0.003711409729652615,0.0672881804925615,0.06152589462641345,0.0057622858661480455,20975973139905.29,20978980772731.84,10199725284423.033
AAPL_2024-02-01,50683,0.005,0.032019449765465786,0.031091666666696938,0.0009277830987688459,0.03203912359055437,0.03111134016225492,0.0009277834282994535,0.06610403096835095,0.0646631550386303,0.00144087592972066,1310998321244.0806,1311186298295.74,637482830276.4396
AAPL_2024-02-01,50683,0.01,0.032947237495233615,0.031091666666696938,0.0018555708285366776,0.032966911649851494,0.03111134016225492,0.001855571487596573,0.06754492122997362,0.0646631550386303,0.0028817661913433175,5243993284976.322,5244745193182.96,2549931321105.7583
AAPL_2024-02-01,50683,0.02,0.034802826847858695,0.031091666666696938,0.00371116018116176,0.03482250166153119,0.03111134016225492,0.0037111614992762724,0.07042674474957056,0.0646631550386303,0.005763589710940258,20975973139905.29,20978980772731.84,10199725284423.033
AAPL_2024-02-01,50719,0.005,-0.033147242643714304,-0.03407500000000141,0.0009277573562871063,-0.03313973968235578,-0.034067497246837775,0.0009277575644819952,0.011230159335702755,0.009789180082833582,0.0014409792528691733,1310998321244.0806,1311186298295.74,637482830276.4396
AAPL_2024-02-01,50719,0.01,-0.03221948065655645,-0.03407500000000141,0.0018555193434449573,-0.03221197748700528,-0.034067497246837775,0.0018555197598324933,0.012671152921810959,0.009789180082833582,0.002881972838977378,5243993284976.322,5244745193182.96,2549931321105.7583
AAPL_2024-02-01,50719,0.02,-0.030363942789536056,-0.03407500000000141,0.0037110572104653524,-0.030356439203606318,-0.034067497246837775,0.0037110580432314576,0.015553183094390164,0.009789180082833582,0.005764003011556583,20975973139905.29,20978980772731.84,10199725284423.033
AAPL_2024-02-01,50793,0.005,-0.07718059607764999,-0.07810833333331857,0.0009277372556685875,-0.07719669963432012,-0.07812443686236747,0.0009277372280473615,-0.025006560205229976,-0.026447673609681033,0.0014411134044510566,1310998321244.0806,1311186298295.74,637482830276.4396
AAPL_2024-02-01,50793,0.01,-0.0762528541912108,-0.07810833333331857,0.0018554791421077582,-0.07626895777550616,-0.07812443686236747,0.0018554790868613184,-0.023565432465649277,-0.026447673609681033,0.0028822411440317572,5243993284976.322,5244745193182.96,2549931321105.7583
AAPL_2024-02-01,50793,0.02,-0.07439735652592826,-0.07810833333331857,0.0037109768073903065,-0.074413460165486,-0.07812443686236747,0.0037109766968814774,-0.02068313398045314,-0.026447673609681033,0.00576453962922789,20975973139905.29,20978980772731.84,10199725284423.033
AAPL_2024-02-01,50839,0.005,-0.08973894217172496,-0.09066666666666379,0.0009277244949388338,-0.08976993259963761,-0.09069765691845078,0.0009277243188131586,-0.04090740934862412,-0.04234851065049838,0.001441101301874259,1310998321244.0806,1311186298295.74,637482830276.4396
